,name,rating,review,date,attraction
192,Armenui Carstensen, 3 stars ,unfortunately not so much information in englisch but still interesting,a month ago,고성통일전망대
209,Allan Boldt, 4 stars ,the observation deck is plenty high for a good view   but it is difficult to get a high quality picture through the glass that is dirty or produces glare,2 months ago,고성통일전망대
305,Pil Koo, 5 stars ,excellent view of dmz,2 months ago,고성통일전망대
323,Kibyoung Kim, 5 stars ,important place to connect with north korea for citizens in south korea where people can see sights of north korea  formerly  people could visit mt  gumgang area in north korea through this place but  has been discontinued at this moment,3 months ago,고성통일전망대
345,Dillon Webb, 3 stars ,easy way to kind of get close to dprk  it s nothing like the one north of camp casey,3 months ago,고성통일전망대
356,M J, 5 stars ,extraordinery experience,3 months ago,고성통일전망대
365,willis un, 4 stars ,recommend visiting this place,3 months ago,고성통일전망대
397,Tina TV (Miao Ying), 5 stars ,very close to north korea  it s not open every day  there was hardly anyone around    original,4 months ago,고성통일전망대
466,Warren Korges, 5 stars ,there isn t much of anything to see in n korea  although perhaps that s kind of the point  the beach views are very nice  definitely worth the trip just to say you were at the dmz,5 months ago,고성통일전망대
522,Jason Roh, 5 stars ,good experience,6 months ago,고성통일전망대
565,T 6, 5 stars ,elevator was down but was worth the climb on top floor to see the view and utilize the hd camera stations,8 months ago,고성통일전망대
582,Jennifer Gilbert, 5 stars ,on a clear day  you can see the dmz as well as the rugged north korean landscape,8 months ago,고성통일전망대
599,SOON CHUL WOO, 5 stars ,it was a great experience  which all koreans would feel almost the same  people can see the territory of north korea clearly with naked eyes    i wish peaceful reunification of korea would come soon,9 months ago,고성통일전망대
643,Atsushi Harada, 5 stars ,an observatory overlooking north korea from the east side  the view of the sea of japan from a hill is superb  you can also see mt  kongo  some of the observatory facilities are under renovation  access is quite poor  so you need to secure a car,10 months ago,고성통일전망대
678,Roy Whitworth, 4 stars ,well worth a visit   see the coastline and i to n korea,a year ago,고성통일전망대
715,Jeff Sheets, 5 stars ,very scenic  definitely worth visiting and learning all about that area up near the dmz,a year ago,고성통일전망대
759,Fr챕d챕ric Weber, 5 stars ,a must see if you are nearby seokcho  beautiful deserted beach with the mount kumgang in the background,a year ago,고성통일전망대
768,Pat, 5 stars ,note  you have to get a pass to cross into the dmz    i dropped a pin for the souvenir shop where you get it  see photos   as you drive north  you ll see signs earlier than you expect for the dmz   that s the store to get your pass   super cool museum at the tower  the big dmz museum was closed for some reason   gorgeous day to see everywhere    the little museum was a great tribute to the kia efforts the rok was undertaken   great view of historic hill 351   an awful place to fight and die during the war   a solemn place to visit and remember to pray for unification on the korean peninsula,a year ago,고성통일전망대
785,Zo Zo, 5 stars ,nice and unique scenery,a year ago,고성통일전망대
869,Muhammad Umar Farooq, 5 stars ,a very nice place to have a sneak peek at de militarized zone  dmz,a year ago,고성통일전망대
886,JAE IL Ban, 4 stars ,interesting place to visit,a year ago,고성통일전망대
33,Hanju Lee (Jannabi56), 5 stars ,good view,a month ago,하니라벤더
85,Udit Jain, 5 stars ,beautiful flowers and souvenir scent shop,a month ago,하니라벤더
112,Gabriel Palma, 5 stars ,ice cream closes at 4 30,10 months ago,하니라벤더
120,John Kitcher, 5 stars ,really pretty  june is the best time to go so you can see the lavender flowers  we went in august and it was still a fun trip,11 months ago,하니라벤더
159,Shielah Mavengere, 5 stars ,beautiful farm  well maintained and the staff is very friendly  there are lots of products in their souvenir shop not forgetting lavender ice cream,a year ago,하니라벤더
236,THO TRAN, 5 stars ,beautiful place  we went there on friday  but still there were a lot of people  the lavender field is not too big  affordable size to enjoy beautiful colour of lavender and other flowers  dont forget to enjoy a delicious lavender icecream and cup of lavender lemon tea,a year ago,하니라벤더
263,Tran Duong, 5 stars ,oki,a year ago,하니라벤더
416,Benjawan Chinrum, 4 stars ,the flowers are very beautiful  the place is nice to take pictures  only the purple flowers   original,2 years ago,하니라벤더
563,Natasha Ovie, 4 stars ,im verry happy because the lavendar farm good looks n nice smells  i love it,2 years ago,하니라벤더
642,Kelly Bruinders, 5 stars ,instagram worthy  this place is very beautiful during the lavender season,3 years ago,하니라벤더
657,Evi Masfiyah, 5 stars ,only available on spring and summer season,3 years ago,하니라벤더
658,Nicholas Park, 5 stars ,it s not as big as i thought  but still purple lavender is blooming beautifully                    tempatnya tidak sebesar yang saya pikir  tetapi cukup banyak lavender ungu masih mekar dengan indah  the place is not as big as i imagined  but the purple lavenders are still attractively blooming  el lugar no es tan grande como pensaba  pero las lavandas p rpuras todav a florecen maravillosamente    original                                                                    tempatnya tidak sebesar yang saya pikir  tetapi cukup banyak lavender ungu masih mekar dengan indah  the place is not as big as i imagined  but the purple lavenders are still attractively blooming  el lugar no es tan grande como pensaba  pero las lavandas p rpuras todav a florecen maravillosamente,3 years ago,하니라벤더
696,alan 20, 3 stars ,a shop that mainly sells lavender products   original,3 years ago,하니라벤더
